"Exp Date",Symbol,"Contract Name",Last,"52W High","52W High Date","52W Low","52W Low Date","52W %Chg",Time
2008,CKZ08,"ICE ECX EUA Futures December 2008 Futures",15.3,29.69,07/02/08,13.5,12/05/08,-20.40%,12/15/08
2009,CKH09,"ICE ECX EUA Futures March 2009 Futures",10.89,30.53,07/01/08,8.06,02/12/09,-54.96%,03/30/09
2009,CKM09,"ICE ECX EUA Futures June 2009 Futures",13.41,30.53,07/01/08,8.06,02/12/09,-54.22%,06/29/09
2009,CKU09,"ICE ECX EUA Futures September 2009 Futures",13.06,25.43,09/26/08,8.06,02/12/09,-48.88%,09/25/09
2009,CKZ09,"ICE ECX EUA Futures December 2009 Futures",14.37,16.5,12/15/08,8.05,02/12/09,-7.77%,12/14/09
2010,CKH10,"ICE ECX EUA Futures March 2010 Futures",12.97,16.63,05/11/09,11.25,03/25/09,+9.64%,03/22/10
2010,CKM10,"ICE ECX EUA Futures June 2010 Futures",15.29,16.07,05/06/10,12.41,01/06/10,+9.61%,06/28/10
2010,CKU10,"ICE ECX EUA Futures September 2010 Futures",15.32,16.13,05/06/10,12.41,01/06/10,+14.58%,09/27/10
2010,CKZ10,"ICE ECX EUA Futures December 2010 Futures",13.9,16.73,05/04/10,12.25,01/07/10,+2.36%,12/20/10
2011,CKH11,"ICE ECX EUA Futures March 2011 Futures",16.79,17.2,03/16/11,13.22,03/29/10,+25.67%,03/28/11
2011,CKK11,"ICE ECX EUA Futures May 2011 Futures",15.81,16.21,05/17/11,15.81,05/23/11,-2.47%,05/23/11
2011,CKM11,"ICE ECX EUA Futures June 2011 Futures",12.76,17.2,05/09/11,12.07,06/24/11,-18.93%,06/27/11
2011,CKN11,"ICE ECX EUA Futures July 2011 Futures",12.79,16.73,05/31/11,11.59,07/12/11,-21.96%,07/25/11
2011,CKQ11,"ICE ECX EUA Futures August 2011 Futures",13.05,16.76,05/31/11,10.5,08/05/11,-19.14%,08/26/11
2011,CKU11,"ICE ECX EUA Futures September 2011 Futures",10.81,17.13,03/28/11,10.55,08/09/11,-30.66%,09/26/11
2011,CKV11,"ICE ECX EUA Futures October 2011 Futures",10.12,13.42,08/30/11,9.75,10/04/11,-20.69%,10/31/11
2011,CKX11,"ICE ECX EUA Futures November 2011 Futures",7.97,13.46,08/30/11,6.98,11/25/11,-40.79%,11/28/11
2011,CKZ11,"ICE ECX EUA Futures December 2011 Futures",6.98,18.18,05/31/11,6.3,12/14/11,-51.12%,12/19/11
2012,CKF12,"ICE ECX EUA Futures January 2012 Futures",7.55,10.14,11/11/11,6.15,01/04/12,-23.74%,01/30/12
2012,CKG12,"ICE ECX EUA Futures February 2012 Futures",9.28,9.35,02/27/12,6.28,01/04/12,+15.42%,02/27/12
2012,CKH12,"ICE ECX EUA Futures March 2012 Futures",6.84,17.53,04/04/11,6.18,01/04/12,-59.84%,03/26/12
2012,CKJ12,"ICE ECX EUA Futures April 2012 Futures",7.48,9.3,02/27/12,5.89,04/04/12,-4.83%,04/30/12
2012,CKK12,"ICE ECX EUA Futures May 2012 Futures",6.68,8.86,03/02/12,6.09,04/04/12,-24.35%,05/28/12
2012,CKM12,"ICE ECX EUA Futures June 2012 Futures",7.98,13.91,07/05/11,6.11,04/04/12,-36.01%,06/25/12
2012,CKN12,"ICE ECX EUA Futures July 2012 Futures",6.54,8.37,06/29/12,6.29,05/31/12,-12.92%,07/30/12
2012,CKQ12,"ICE ECX EUA Futures August 2012 Futures",7.6,8.29,07/05/12,6.3,05/31/12,+15.50%,08/20/12
2012,CKU12,"ICE ECX EUA Futures September 2012 Futures",7.22,11.28,09/29/11,6.16,04/04/12,-38.34%,09/24/12
2012,CKV12,"ICE ECX EUA Futures October 2012 Futures",8.05,8.35,09/07/12,6.91,07/31/12,+16.50%,10/29/12
2012,CKX12,"ICE ECX EUA Futures November 2012 Futures",6.84,9.07,11/12/12,6.52,11/20/12,-13.53%,11/26/12
2012,CKZ12,"ICE ECX EUA Futures December 2012 Futures",6.47,9.75,12/20/11,5.61,12/05/12,-9.38%,12/17/12
2013,CKF13,"ICE ECX EUA Futures January 2013 Futures",4.07,9.12,11/12/12,3.23,01/24/13,-50.12%,01/28/13
2013,CKG13,"ICE EUA Futures February 2013 Futures",4.47,7.19,12/20/12,3.22,02/01/13,-35.12%,02/25/13
2013,CKH13,"ICE EUA Futures March 2013 Futures",3.48,9.16,11/12/12,3.21,02/01/13,-55.78%,03/18/13
2013,CKJ13,"ICE EUA Futures April 2013 Futures",2.84,5.2,02/21/13,2.49,04/17/13,-26.99%,04/22/13
2013,CKK13,"ICE EUA Futures May 2013 Futures",3.56,5.13,04/08/13,2.7,04/17/13,-15.44%,05/20/13
2013,CKM13,"ICE EUA Futures June 2013 Futures",4.09,9.29,11/12/12,2.5,04/17/13,-51.43%,06/24/13
2013,CKN13,"ICE EUA Futures July 2013 Futures",4.3,4.8,07/03/13,2.88,05/01/13,+40.98%,07/29/13
2013,CKQ13,"ICE EUA Futures August 2013 Futures",4.31,4.75,06/14/13,3.28,05/22/13,+22.44%,08/19/13
2013,CKU13,"ICE EUA Futures September 2013 Futures",5.02,9.38,11/12/12,2.69,04/17/13,-39.30%,09/30/13
2013,CKV13,"ICE EUA Futures October 2013 Futures",4.8,5.67,09/17/13,4.28,07/30/13,+12.15%,10/28/13
2013,CKX13,"ICE EUA Futures November 2013 Futures",4.4,5.67,09/17/13,4.32,11/18/13,+1.15%,11/25/13
2013,CKZ13,"ICE EUA Futures December 2013 Futures",4.67,7.43,12/20/12,2.46,04/17/13,-31.63%,12/16/13
2014,CKF14,"ICE EUA Futures January 2014 Futures",5.35,5.4,01/27/14,4.36,11/18/13,+4.70%,01/27/14
2014,CKG14,"ICE EUA Futures February 2014 Futures",6.99,7.19,02/24/14,4.38,11/29/13,+54.65%,02/24/14
2014,CKH14,"ICE EUA Futures March 2014 Futures",4.64,7.28,03/03/14,2.7,04/17/13,-4.53%,03/31/14
2014,CKJ14,"ICE EUA Futures April 2014 Futures",5.2,7.15,02/21/14,4.34,03/28/14,-5.97%,04/28/14
2014,CKK14,"ICE EUA Futures May 2014 Futures",4.69,7.08,02/28/14,4.35,03/28/14,-24.72%,05/19/14
2014,CKM14,"ICE EUA Futures June 2014 Futures",5.81,7.17,02/21/14,3.87,07/03/13,+35.75%,06/30/14
2014,CKN14,"ICE EUA Futures July 2014 Futures",6.17,6.22,07/28/14,4.72,05/19/14,+13.63%,07/28/14
2014,CKQ14,"ICE EUA Futures August 2014 Futures",6.32,6.36,08/15/14,4.86,05/20/14,+30.04%,08/18/14
2014,CKU14,"ICE EUA Futures September 2014 Futures",5.75,7.23,03/03/14,4.04,03/31/14,+4.74%,09/29/14
2014,CKV14,"ICE EUA Futures October 2014 Futures",6.27,6.44,08/28/14,5.5,10/06/14,-2.64%,10/27/14
2014,CKX14,"ICE EUA Futures November 2014 Futures",7.04,7.07,11/24/14,5.58,10/06/14,+9.32%,11/24/14
2014,CKZ14,"ICE EUA Futures December 2014 Futures",6.89,7.41,03/03/14,3.71,03/28/14,+40.04%,12/15/14
2015,CKF15,"ICE EUA Futures January 2015 Futures",6.85,7.37,12/26/14,6.17,10/28/14,+11.02%,01/26/15
2015,CKG15,"ICE EUA Futures February 2015 Futures",7.7,7.79,02/16/15,6.58,12/10/14,+7.84%,02/23/15
2015,CKH15,"ICE EUA Futures March 2015 Futures",7.04,7.79,02/16/15,4.15,03/31/14,+11.75%,03/23/15
2015,CKJ15,"ICE EUA Futures April 2015 Futures",7.15,7.72,02/23/15,6.42,03/12/15,+4.23%,04/27/15
2015,CKK15,"ICE EUA Futures May 2015 Futures",7.6,7.68,05/12/15,6.43,03/12/15,+2.56%,05/18/15
2015,CKM15,"ICE EUA Futures June 2015 Futures",7.33,7.73,02/23/15,5.64,07/07/14,+24.24%,06/29/15
2015,CKN15,"ICE EUA Futures July 2015 Futures",8,8.05,07/23/15,7.17,05/27/15,+8.55%,07/27/15
2015,CKQ15,"ICE EUA Futures August 2015 Futures",8.15,8.34,08/20/15,7.18,05/27/15,+10.43%,08/24/15
2015,CKU15,"ICE EUA Futures September 2015 Futures",7.9,8.35,08/20/15,5.75,10/06/14,+31.45%,09/28/15
2015,CKV15,"ICE EUA Futures October 2015 Futures",8.65,8.65,10/26/15,7.78,08/07/15,+7.86%,10/26/15
2015,CKX15,"ICE EUA Futures November 2015 Futures",8.58,8.67,10/29/15,7.91,09/28/15,+4.00%,11/30/15
2015,CKZ15,"ICE EUA Futures December 2015 Futures",8.07,8.71,10/29/15,6.28,03/13/15,+19.56%,12/14/15
2016,CKF16,"ICE EUA Futures January 2016 Futures",5.87,8.69,10/29/15,5.87,01/25/16,-31.90%,01/25/16
2016,CKG16,"ICE EUA Futures February 2016 Futures",4.99,8.61,12/03/15,4.63,02/11/16,-41.77%,02/29/16
2016,CKH16,"ICE EUA Futures March 2016 Futures",4.85,8.72,10/30/15,4.63,02/17/16,-25.84%,03/14/16
2016,CKJ16,"ICE EUA Futures April 2016 Futures",5.89,6.08,01/26/16,4.61,03/15/16,-3.13%,04/25/16
2016,CKK16,"ICE EUA Futures May 2016 Futures",5.72,6.83,04/27/16,4.77,03/29/16,+14.63%,05/23/16
2016,CKM16,"ICE EUA Futures June 2016 Futures",4.76,8.72,10/29/15,4.65,02/16/16,-37.29%,06/27/16
2016,CKN16,"ICE EUA Futures July 2016 Futures",4.58,6.83,04/27/16,4.42,07/11/16,-30.71%,07/25/16
2016,CKQ16,"ICE EUA Futures August 2016 Futures",4.89,6.19,06/06/16,4.37,08/01/16,-15.40%,08/22/16
2016,CKU16,"ICE EUA Futures September 2016 Futures",4.62,8.74,10/29/15,3.93,09/05/16,-42.75%,09/26/16
2016,CKV16,"ICE EUA Futures October 2016 Futures",5.9,5.95,10/18/16,3.93,09/05/16,+30.82%,10/31/16
2016,CKX16,"ICE EUA Futures November 2016 Futures",4.74,6.52,11/07/16,3.93,09/05/16,+0.85%,11/28/16
2016,CKZ16,"ICE EUA Futures December 2016 Futures",5.09,8.4,12/29/15,3.87,09/05/16,-37.39%,12/19/16
2017,CKF17,"ICE EUA Futures January 2017 Futures",5.15,6.54,12/30/16,4.3,12/07/16,-17.47%,01/30/17
2017,CKG17,"ICE EUA Futures February 2017 Futures",5.19,6.54,12/30/16,4.3,12/07/16,+18.49%,02/27/17
2017,CKH17,"ICE EUA Futures March 2017 Futures",4.62,7,04/27/16,3.91,09/05/16,-5.33%,03/27/17
2017,CKJ17,"ICE EUA Futures April 2017 Futures",4.63,5.9,03/01/17,4.56,04/21/17,-9.04%,04/24/17
2017,CKK17,"ICE EUA Futures May 2017 Futures",4.9,5.9,03/01/17,4.32,05/12/17,-6.31%,05/22/17
2017,CKM17,"ICE EUA Futures June 2017 Futures",4.77,6.56,12/30/16,3.95,09/05/16,-4.41%,06/26/17
2017,CKN17,"ICE EUA Futures July 2017 Futures",5.22,5.5,07/18/17,4.35,05/11/17,+14.22%,07/31/17
2017,CKQ17,"ICE EUA Futures August 2017 Futures",5.74,5.81,08/21/17,4.75,05/23/17,+20.84%,08/21/17
2017,CKU17,"ICE EUA Futures September 2017 Futures",7.27,7.27,09/25/17,4.32,12/07/16,+59.08%,09/25/17
2017,CKV17,"ICE EUA Futures October 2017 Futures",7.14,7.81,10/18/17,5.26,08/08/17,+35.74%,10/30/17
2017,CKX17,"ICE EUA Futures November 2017 Futures",7.7,7.92,11/06/17,5.83,09/01/17,+26.23%,11/27/17
2017,CKZ17,"ICE EUA Futures December 2017 Futures",7.39,8.05,10/19/17,4.29,05/12/17,+49.29%,12/18/17
2018,CKF18,"ICE EUA Futures January 2018 Futures",8.97,9.42,01/24/18,7.08,12/13/17,+21.54%,01/29/18
2018,CKG18,"ICE EUA Futures February 2018 Futures",9.61,9.87,02/13/18,7.09,12/13/17,+26.95%,02/26/18
2018,CKH18,"ICE EUA Futures March 2018 Futures",11.04,11.46,03/13/18,4.32,05/12/17,+114.37%,03/19/18
2018,CKJ18,"ICE EUA Futures April 2018 Futures",13.54,14.11,04/16/18,8.78,02/06/18,+49.61%,04/30/18
2018,CKK18,"ICE EUA Futures May 2018 Futures",15.53,15.53,05/21/18,9.97,03/01/18,+55.77%,05/21/18
2018,CKM18,"ICE EUA Futures June 2018 Futures",14.99,16.49,05/29/18,4.81,06/26/17,+205.30%,06/25/18
2018,CKN18,"ICE EUA Futures July 2018 Futures",17,17.35,07/23/18,13.57,05/08/18,+25.09%,07/30/18
2018,CKQ18,"ICE EUA Futures August 2018 Futures",18.45,19.27,08/21/18,14.21,06/19/18,+13.33%,08/21/18
2018,CKU18,"ICE EUA Futures September 2018 Futures",22.37,25.19,09/10/18,6.92,10/05/17,+235.38%,09/24/18
2018,CKV18,"ICE EUA Futures October 2018 Futures",16.68,25.2,09/10/18,16.68,10/29/18,-5.60%,10/29/18
2018,CKX18,"ICE EUA Futures November 2018 Futures",19.83,25.21,09/10/18,15.62,11/01/18,-2.70%,11/26/18
2018,CKZ18,"ICE EUA Futures December 2018 Futures",24.26,25.79,09/10/18,7.13,12/18/17,+236.48%,12/17/18
2019,CKF19,"ICE EUA Futures January 2019 Futures",22.6,25.3,01/02/19,17.27,11/05/18,+30.86%,01/28/19
2019,CKG19,"ICE EUA Futures February 2019 Futures",19.14,25.03,01/02/19,18.41,02/22/19,-7.54%,02/25/19
2019,CKH19,"ICE EUA Futures March 2019 Futures",20.83,25.76,09/10/18,12.52,03/26/18,+64.79%,03/25/19
2019,CKJ19,"ICE EUA Futures April 2019 Futures",26.3,27.45,04/23/19,18.73,02/21/19,+14.65%,04/29/19
2019,CKK19,"ICE EUA Futures May 2019 Futures",25.12,27.46,04/23/19,20.58,03/22/19,+8.93%,05/20/19
2019,CKM19,"ICE EUA Futures June 2019 Futures",26.31,27.7,04/17/19,15.11,06/29/18,+72.86%,06/24/19
2019,CKN19,"ICE EUA Futures July 2019 Futures",28.38,29.85,07/24/19,23.69,06/03/19,+8.20%,07/29/19
2019,CKQ19,"ICE EUA Futures August 2019 Futures",26.55,29.77,07/23/19,23.7,06/03/19,+4.73%,08/19/19
2019,CKU19,"ICE EUA Futures September 2019 Futures",24.72,29.78,07/23/19,15.87,11/01/18,+14.13%,09/30/19
2019,CKV19,"ICE EUA Futures October 2019 Futures",25.11,29.44,08/01/19,22.53,10/08/19,-9.97%,10/28/19
2019,CKX19,"ICE EUA Futures November 2019 Futures",24.43,27.03,09/16/19,22.53,10/08/19,-6.93%,11/25/19
2019,CKZ19,"ICE EUA Futures December 2019 Futures",24.86,29.95,07/24/19,18.4,02/22/19,+4.81%,12/16/19
2020,CKF20,"ICE EUA Futures January 2020 Futures",24.51,26.87,12/23/19,23.41,11/18/19,-3.73%,01/27/20
2020,CKG20,"ICE EUA Futures February 2020 Futures",23.3,26.73,12/19/19,23.15,02/03/20,-4.55%,02/04/20
2020,CKH20,"ICE EUA Futures March 2020 Futures",23.3,29.96,07/24/19,18.59,02/25/19,+0.47%,02/04/20
2020,CKJ20,"ICE EUA Futures April 2020 Futures",23.3,24.59,01/28/20,23.15,02/03/20,-5.25%,02/04/20
2020,CKM20,"ICE EUA Futures June 2020 Futures",23.32,30.03,07/23/19,19,02/21/19,+0.13%,02/04/20
2020,CKU20,"ICE EUA Futures September 2020 Futures",23.34,30.12,07/23/19,19.1,02/21/19,-0.21%,02/04/20
2020,CKZ20,"ICE EUA Futures December 2020 Futures",23.36,30.34,07/24/19,18.83,02/22/19,-0.51%,02/04/20
2021,CKH21,"ICE EUA Futures March 2021 Futures",23.43,30.36,07/23/19,19.35,02/21/19,-0.97%,02/04/20
2021,CKM21,"ICE EUA Futures June 2021 Futures",23.46,27.66,08/13/19,22.97,10/08/19,-13.97%,02/04/20
2021,CKU21,"ICE EUA Futures September 2021 Futures",23.5,27.02,12/19/19,23.04,10/08/19,-0.97%,02/04/20
2021,CKZ21,"ICE EUA Futures December 2021 Futures",23.54,30.76,07/23/19,19.45,02/22/19,-1.92%,02/04/20
2022,CKZ22,"ICE EUA Futures December 2022 Futures",23.78,31.33,07/23/19,20.23,02/22/19,-3.45%,02/04/20
2023,CKZ23,"ICE EUA Futures December 2023 Futures",24.09,31.91,07/23/19,21,02/21/19,-4.67%,02/04/20
2024,CKZ24,"ICE EUA Futures December 2024 Futures",24.43,32.49,07/23/19,21.68,02/21/19,-5.75%,02/04/20
2025,CKZ25,"ICE EUA Futures December 2025 Futures",24.77,33.07,07/23/19,22.36,02/21/19,-6.77%,02/04/20
2026,CKZ26,"ICE EUA Futures December 2026 Futures",25.08,28.84,12/19/19,24.93,02/03/20,-10.65%,02/04/20
"Downloaded from Barchart.com as of 02-04-2020 10:01pm CST"
